-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 8.19672e-06 7.98918e-06
-2.5375 8.19672e-06 7.98918e-06
-2.5125 0 0
-2.4875 1.63934e-05 1.59784e-05
-2.4625 8.19672e-06 7.98918e-06
-2.4375 3.27869e-05 1.46627e-05
-2.4125 7.37705e-05 5.6164e-05
-2.3875 4.91803e-05 3.49684e-05
-2.3625 0.000147541 4.90435e-05
-2.3375 0.000188525 4.2235e-05
-2.3125 0.000303279 9.71752e-05
-2.2875 0.000409836 9.59402e-05
-2.2625 0.000442623 0.000123822
-2.2375 0.000614754 0.00014565
-2.2125 0.000868852 0.000138668
-2.1875 0.00109836 0.000132726
-2.1625 0.00135246 0.000158464
-2.1375 0.00186066 0.000164864
-2.1125 0.00244262 0.000208622
-2.0875 0.00303279 0.00029859
-2.0625 0.0037377 0.000308136
-2.0375 0.00506557 0.000405037
-2.0125 0.00635246 0.000395635
-1.9875 0.00797541 0.000557892
-1.9625 0.00897541 0.000470562
